code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,24,4,16,1,32,64,6144,9.32,659.227,1.389,1.975,1.923,0.052,5.956
