code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,42,1,32,65536,51.497,1272.62,19.101,10.74,10.615,0.125,21.656
