code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,6,32,65536,20.774,3154.71,1.325,3.498,3.452,0.046,15.951
