code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,22,2,32,65536,27.018,2425.64,4.626,6.381,6.314,0.067,16.011
