code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,28,2,32,65536,26.627,2461.26,5.231,5.631,5.547,0.084,15.765
