timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 809733
1753390882.922789822,809733,1,2700.000
1753390883.459946950,809733,1,2700.000
1753390883.996783754,809733,1,2700.000
1753390884.531286397,809733,1,2700.000
1753390885.065579846,809733,1,2700.000
1753390885.600778273,809733,1,2700.000
1753390886.135875910,809733,1,2700.000
1753390886.670344704,809733,1,2700.000
1753390887.206348522,809733,1,2700.000
1753390887.741915153,809733,1,2700.000
1753390888.276112504,809733,1,2700.000
1753390888.810197884,809733,1,2700.000
1753390889.345734574,809733,1,2700.000
1753390889.880736875,809733,1,2700.000
1753390890.414644046,809733,1,2700.000
1753390890.949130778,809733,1,2700.000
1753390891.483542235,809733,1,2700.000
1753390892.017524723,809733,1,2700.000
