timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 728779
1753386179.473248983,728779,1,2700.000
1753386180.013392007,728779,1,2700.000
1753386180.549730546,728779,1,2700.000
1753386181.084273756,728779,1,2700.000
1753386181.619540148,728779,1,2700.000
1753386182.153969399,728779,1,2700.000
1753386182.688290506,728779,1,2700.000
1753386183.221860330,728779,1,2700.000
1753386183.755542328,728779,1,2700.000
1753386184.290523824,728779,1,2700.000
1753386184.824019954,728779,1,2700.000
1753386185.357398980,728779,1,2700.000
