timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 723411
1753385860.140930981,723411,7,2700.000
1753385860.675141972,723411,7,2700.000
1753385861.209854102,723411,7,2700.000
1753385861.743822686,723411,7,2700.000
1753385862.277329509,723411,7,2700.000
1753385862.810961030,723411,7,2700.000
1753385863.344726628,723411,7,2700.000
1753385863.877874662,723411,7,2700.000
1753385864.410859635,723411,7,2700.000
1753385864.944008889,723411,7,2700.000
1753385865.477105532,723411,7,2700.000
1753385866.010039055,723411,7,2700.000
