timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 740452
1753386877.523256491,740452,1,2700.000
1753386878.058502739,740452,1,2700.000
1753386878.594087889,740452,1,2700.000
1753386879.128648869,740452,1,2700.000
1753386879.663055144,740452,1,2700.000
1753386880.199362632,740452,2,2700.000
1753386880.734526660,740452,1,2700.000
1753386881.269147656,740452,1,2700.000
1753386881.802863007,740452,1,2700.000
1753386882.336541841,740452,1,2700.000
1753386882.870159365,740452,1,2700.000
1753386883.404665295,740452,1,2700.000
1753386883.938875909,740452,1,2700.000
1753386884.473418531,740452,,1200.000
2700.000
1200.000
1200.000
1200.000
1200.000
2700.000
2700.000
