timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 734464
1753386518.800013365,734464,6,2700.000
1753386519.334090309,734464,6,2700.000
1753386519.869992484,734464,6,2700.000
1753386520.404135204,734464,6,2700.000
1753386520.937708942,734464,6,2700.000
1753386521.472289110,734464,6,2700.000
1753386522.006277709,734464,6,2700.000
1753386522.540711292,734464,6,2700.000
1753386523.073765871,734464,6,2700.000
1753386523.606723067,734464,6,2700.000
1753386524.139953149,734464,6,2700.000
1753386524.672872807,734464,6,2700.000
1753386525.206891286,734464,6,2700.000
