code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,32,4,32,1,32,64,32768,86.879,377.168,5.198,66.413,66.168,0.245,15.268
