code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,32,4,8,4,32,64,32768,66.665,491.532,1.224,53.223,53.156,0.067,12.218
