code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,48,1,32,64,32768,78.952,415.037,4.713,64.753,64.678,0.075,9.486
