code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,32,2,32,64,32768,62.124,527.461,2.391,53.511,53.472,0.039,6.222
