code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,16,4,32,64,32768,64.273,509.825,1.331,57.041,57.025,0.016,5.901
