code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,44,1,32,64,32768,74.389,440.495,4.747,60.562,60.487,0.075,9.08
