timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 510058
1753418639.251613970,510058,2,3498.442
1753418639.762071838,510058,2,3498.082
1753418640.272398538,510058,3,3500.754
1753418640.782672915,510058,2,3498.612
1753418641.292589008,510058,0,3499.228
1753418641.802855205,510058,0,3499.536
1753418642.312925258,510058,0,3499.215
1753418642.822991061,510058,0,3499.632
1753418643.333136564,510058,1,3500.464
1753418643.843223495,510058,1,3498.691
1753418644.353295057,510058,1,3499.378
1753418644.863563310,510058,1,3498.828
1753418645.373798680,510058,1,3499.748
1753418645.883881808,510058,1,3500.323
1753418646.394093135,510058,1,3495.292
1753418646.904247351,510058,1,3499.997
1753418647.414373520,510058,1,3499.256
1753418647.924639747,510058,1,3500.078
1753418648.434965742,510058,1,3499.921
1753418648.945195246,510058,1,3500.990
1753418649.455340714,510058,0,3499.509
1753418649.965835501,510058,0,3499.869
1753418650.475963179,510058,0,3500.788
1753418650.986227743,510058,0,3499.900
1753418651.496640212,510058,1,3499.420
1753418652.008393291,510058,1,3499.997
1753418652.518731804,510058,1,3500.031
1753418653.028954437,510058,1,3498.163
1753418653.539195691,510058,1,3496.744
1753418654.049563573,510058,1,3499.330
1753418654.559826826,510058,1,3497.840
1753418655.070213451,510058,1,3499.277
1753418655.580770708,510058,1,3498.591
1753418656.091031980,510058,1,3497.922
1753418656.601328479,510058,1,3498.609
1753418657.111918908,510058,1,3499.906
1753418657.622577623,510058,1,3499.997
1753418658.132774678,510058,0,3498.250
1753418658.642972007,510058,0,3499.654
1753418659.153207816,510058,0,3504.592
1753418659.663637911,510058,0,3498.703
1753418660.173805288,510058,0,3497.901
1753418660.684109535,510058,0,3496.789
1753418661.194372627,510058,0,3493.988
1753418661.704681871,510058,0,3498.901
1753418662.214915548,510058,0,3496.304
1753418662.725170724,510058,0,3499.401
1753418663.235663352,510058,0,3498.694
1753418663.746221268,510058,0,3501.323
1753418664.258234404,510058,1,3500.382
1753418664.768770151,510058,1,3499.962
1753418665.279184664,510058,1,3500.207
1753418665.789516474,510058,1,3500.299
1753418666.299831395,510058,1,3499.951
1753418666.810135132,510058,1,3497.184
1753418667.320413631,510058,1,3500.118
1753418667.830959940,510058,1,3499.124
1753418668.341358417,510058,1,3497.776
1753418668.851572798,510058,2,3499.915
1753418669.361878613,510058,2,3500.039
1753418669.872287874,510058,2,3498.497
1753418670.382584598,510058,2,3499.997
1753418670.893425454,510058,3,3499.299
1753418671.404174863,510058,3,3499.087
1753418671.915267539,510058,3,3499.892
1753418672.426456905,510058,3,3499.750
1753418672.937276544,510058,3,3499.892
1753418673.448295928,510058,3,3499.478
1753418673.959023555,510058,3,3500.312
1753418674.469757203,510058,3,3500.767
1753418674.980460895,510058,3,3499.472
1753418675.491250514,510058,3,3499.857
1753418676.002338016,510058,3,3499.822
1753418676.513846018,510058,3,3499.927
1753418677.025033065,510058,3,3499.892
1753418677.535929498,510058,3,3499.682
1753418678.046710652,510058,2,3500.312
1753418678.557368822,510058,2,3499.717
1753418679.068071603,510058,2,3499.962
1753418679.579152327,510058,2,3499.790
1753418680.090154346,510058,2,3500.662
1753418680.601235262,510058,2,3499.997
1753418681.112461456,510058,2,3499.927
1753418681.623639720,510058,2,3499.612
1753418682.134746614,510058,2,3500.417
1753418682.645840729,510058,2,3500.172
1753418683.156918823,510058,2,3500.032
1753418683.667712765,510058,2,3499.717
1753418684.178665026,510058,3,3499.089
1753418684.689508553,510058,2,3500.662
1753418685.200651283,510058,2,3499.997
1753418685.711346698,510058,2,3499.820
1753418686.222025830,510058,2,3499.927
1753418686.732770339,510058,2,3499.997
1753418687.243874162,510058,2,3499.686
1753418687.755123170,510058,2,3500.102
1753418688.265865216,510058,2,3500.277
1753418688.776956298,510058,2,3500.102
1753418689.287756982,510058,2,3499.892
1753418689.798345399,510058,2,3499.927
1753418690.308546346,510058,3,3499.857
1753418690.818995414,510058,3,3499.928
1753418691.329502020,510058,3,3499.434
1753418691.840249913,510058,3,3499.508
1753418692.350482290,510058,3,3499.857
1753418692.860960192,510058,2,3500.067
1753418693.371449324,510058,2,3499.613
1753418693.882039630,510058,2,3499.089
1753418694.392428124,510058,2,3499.928
1753418694.902893282,510058,2,3499.718
1753418695.413760294,510058,2,3499.542
1753418695.924314226,510058,2,3499.264
1753418696.434568226,510058,3,3499.652
1753418696.945055134,510058,3,3499.508
1753418697.455567384,510058,3,3499.682
1753418697.966097736,510058,3,3499.752
1753418698.476394191,510058,3,3499.822
1753418698.986782076,510058,3,3499.334
1753418699.497062371,510058,3,3499.892
1753418700.008305954,510058,3,3499.616
1753418700.518790470,510058,3,3499.369
1753418701.029303068,510058,3,3499.822
1753418701.539636467,510058,3,3499.404
1753418702.049973694,510058,3,3499.230
1753418702.560929015,510058,3,3499.927
1753418703.071980445,510058,3,3499.857
1753418703.582771941,510058,3,3500.277
1753418704.093602260,510058,3,3500.066
1753418704.604515059,510058,3,3500.242
1753418705.115242469,510058,3,3500.067
1753418705.625728681,510058,3,3499.194
1753418706.136462893,510058,3,3499.858
1753418706.647807206,510058,3,3499.997
1753418707.158560193,510058,3,3499.892
1753418707.669701202,510058,3,3499.997
1753418708.180380221,510058,3,3500.174
1753418708.691157216,510058,3,3499.820
1753418709.201978149,510058,3,3499.432
