timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 498523
1753417912.835738984,498523,0,3499.940
1753417913.346018898,498523,0,3498.910
1753417913.856133254,498523,0,3499.432
1753417914.366581330,498523,0,3498.565
1753417914.876443473,498523,0,3500.593
1753417915.386572708,498523,0,3499.960
1753417915.896801781,498523,0,3499.261
1753417916.406996468,498523,0,3497.827
1753417916.917288428,498523,0,3499.508
1753417917.427578640,498523,1,3499.552
1753417917.937675989,498523,1,3500.853
1753417918.447905826,498523,1,3499.387
1753417918.958045175,498523,0,3500.420
1753417919.468228942,498523,0,3500.144
1753417919.978377387,498523,0,3499.575
1753417920.488474609,498523,0,3499.891
1753417920.998564942,498523,1,3500.116
1753417921.508647544,498523,1,3499.796
1753417922.018736928,498523,1,3500.097
1753417922.528972759,498523,1,3499.720
1753417923.039076308,498523,1,3499.369
1753417923.549163246,498523,1,3499.892
1753417924.059329579,498523,1,3499.280
1753417924.569591481,498523,1,3498.466
1753417925.079701534,498523,0,3500.047
1753417925.590640490,498523,1,3499.744
1753417926.100717968,498523,1,3500.378
1753417926.611142248,498523,1,3499.624
1753417927.121382360,498523,1,3500.510
1753417927.631748876,498523,1,3498.673
1753417928.141809288,498523,0,3499.523
1753417928.651886831,498523,0,3499.740
1753417929.162183735,498523,0,3493.021
1753417929.673427024,498523,0,3500.292
1753417930.183643424,498523,0,3499.217
1753417930.693792607,498523,0,3498.772
1753417931.203947372,498523,0,3499.356
1753417931.714128366,498523,0,3501.018
1753417932.224409508,498523,0,3499.997
1753417932.734796219,498523,0,3497.903
1753417933.245011799,498523,0,3498.632
1753417933.755386947,498523,0,3494.376
1753417934.265584017,498523,1,3499.246
1753417934.775872734,498523,1,3498.900
1753417935.286152712,498523,1,3497.385
1753417935.796420279,498523,1,3498.699
1753417936.306798035,498523,1,3498.847
1753417936.817104824,498523,1,3496.671
1753417937.327371425,498523,1,3489.713
1753417937.837773985,498523,1,3498.468
1753417938.348070841,498523,1,3499.862
1753417938.858449880,498523,1,3498.069
1753417939.368723759,498523,1,3499.039
1753417939.879350169,498523,1,3499.651
1753417940.390382839,498523,1,3499.752
1753417940.901221776,498523,1,3500.067
1753417941.412284498,498523,1,3499.822
1753417941.923351883,498523,1,3500.277
1753417942.434741662,498523,1,3499.962
1753417942.945862197,498523,1,3499.892
1753417943.457115793,498523,1,3500.067
1753417943.967682844,498523,1,3499.927
1753417944.478584153,498523,1,3499.682
1753417944.989445194,498523,1,3498.982
