timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 479281
1753416769.153070481,479281,2,3498.625
1753416769.663925236,479281,2,3499.418
1753416770.174336211,479281,2,3500.196
1753416770.684597268,479281,2,3499.117
1753416771.194774333,479281,2,3499.698
1753416771.705141061,479281,3,3500.250
1753416772.215443866,479281,1,3498.922
1753416772.725501507,479281,1,3500.056
1753416773.235729560,479281,1,3500.064
1753416773.745891816,479281,1,3501.071
1753416774.256714570,479281,1,3500.242
1753416774.767515255,479281,1,3500.102
1753416775.278319457,479281,1,3499.647
1753416775.789267555,479281,1,3499.962
1753416776.300202287,479281,1,3500.103
1753416776.811322358,479281,1,3499.822
1753416777.322071438,479281,1,3499.538
1753416777.832971483,479281,1,3500.032
1753416778.343786400,479281,0,3499.752
1753416778.854476617,479281,0,3499.263
1753416779.365178894,479281,0,3499.717
1753416779.876202894,479281,0,3499.822
1753416780.386644946,479281,0,3499.368
1753416780.897204308,479281,0,3499.787
1753416781.407737760,479281,0,3500.173
1753416781.918581576,479281,0,3499.928
1753416782.429764730,479281,0,3499.238
1753416782.940582713,479281,0,3499.962
1753416783.451887670,479281,0,3499.682
1753416783.962681662,479281,1,3500.312
1753416784.473555613,479281,1,3499.752
1753416784.984426898,479281,1,3500.032
1753416785.495448251,479281,1,3500.139
1753416786.007983809,479281,1,3500.032
1753416786.518825188,479281,1,3499.288
1753416787.029750855,479281,1,3500.207
1753416787.540719917,479281,0,3499.857
1753416788.051881439,479281,0,3499.927
1753416788.562801837,479281,0,3500.032
1753416789.073652413,479281,1,3499.892
1753416789.584122180,479281,0,3500.276
1753416790.094820920,479281,0,3499.583
1753416790.605570347,479281,0,3500.172
1753416791.116228766,479281,0,3499.438
1753416791.626694758,479281,0,3499.857
1753416792.137314591,479281,0,3499.752
1753416792.648008014,479281,0,3499.342
1753416793.158563448,479281,0,3499.089
1753416793.668982197,479281,0,3498.320
1753416794.179547175,479281,0,3498.428
1753416794.690229008,479281,0,3499.438
1753416795.200993389,479281,0,3500.207
1753416795.711536126,479281,0,3499.962
1753416796.222202525,479281,1,3499.480
1753416796.732769220,479281,1,3499.438
1753416797.243195238,479281,1,3499.089
1753416797.753929433,479281,1,3499.470
1753416798.264736331,479281,1,3499.822
1753416798.775226582,479281,1,3499.616
1753416799.285652416,479281,1,3500.032
1753416799.796349587,479281,1,3499.089
1753416800.306982104,479281,0,3499.717
1753416800.817540369,479281,0,3499.997
1753416801.328299418,479281,0,3499.473
1753416801.839248304,479281,0,3499.787
1753416802.350064442,479281,0,3499.752
1753416802.861248950,479281,0,3500.385
1753416803.372238916,479281,0,3500.135
1753416803.883023941,479281,1,3500.102
1753416804.393859183,479281,0,3500.529
1753416804.904760662,479281,0,3500.067
1753416805.415627364,479281,0,3499.927
1753416805.926487748,479281,1,3500.557
1753416806.437200361,479281,0,3499.822
1753416806.947921932,479281,1,3499.892
1753416807.458788997,479281,0,3499.857
1753416807.969688226,479281,1,3500.347
1753416808.480087939,479281,1,3499.787
1753416808.990552620,479281,1,3499.787
1753416809.501457189,479281,1,3499.115
