code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,16,4,16,1,32,64,4096,38.027,107.713,0.816,31.246,31.159,0.087,5.965,1
