code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,34,15,8,65536,8.529,7683.9,0.535,4.146,4.127,0.019,3.848
