code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,58,8,8,65536,8.437,7767.69,-0.024,4.09,4.072,0.018,4.371
