code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,4,128,8,65536,25.536,2566.42,3.145,12.156,12.153,0.003,10.235
