code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,42,1,32,32768,25.863,1266.98,4.633,8.791,8.68,0.111,12.439
