code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,16,4,32,32768,10.289,3184.76,1.397,2.276,2.234,0.042,6.616
