code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,60,1,32,32768,32.725,1001.31,9.907,11.299,11.185,0.114,11.519
