code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,32,2,32,32768,13.484,2430.14,2.164,4.285,4.224,0.061,7.035
