code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,18,7,32,65536,13.47,4865.33,2.793,3.099,3.073,0.026,7.578
