code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,12,10,32,65536,13.595,4820.6,2.572,0.776,0.756,0.02,10.247
