code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,60,2,32,65536,21.695,3020.79,4.807,8.348,8.285,0.063,8.54
