code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,12,32,65536,20.088,3262.45,2.96,5.514,5.485,0.029,11.614
