code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,4,32,32,65536,34.658,1890.93,5.211,15.848,15.84,0.008,13.599
