code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,46,2,32,65536,19.967,3282.22,2.21,7.408,7.348,0.06,10.349
