code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,26,4,32,65536,13.565,4831.26,0.896,3.703,3.666,0.037,8.966
