code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,30,4,32,65536,13.329,4916.8,2.75,3.764,3.728,0.036,6.815
