code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,4,4,4,1,32,64,4096,63.706,64.2954,2.429,7.099,6.284,0.815,54.178,1
