code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,8,4,8,1,32,64,4096,38.489,106.42,4.253,6.721,6.298,0.423,27.515,1
