code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,8,4,8,1,32,64,4096,502.431,8.15236,468.528,6.546,6.144,0.402,27.357
