code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,4,4,4,1,32,64,4096,317.397,12.905,256.131,7.083,6.28,0.803,54.183
