timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 566982
1753376767.015984086,566982,1,2700.000
1753376767.551722692,566982,4,2700.000
1753376768.086778628,566982,4,2700.000
1753376768.621295565,566982,4,2700.000
1753376769.155316400,566982,4,2700.000
1753376769.689893525,566982,4,2700.000
1753376770.224129652,566982,4,2700.000
1753376770.758174268,566982,4,2700.000
1753376771.291819401,566982,4,2700.000
1753376771.826059430,566982,4,2700.000
1753376772.359539079,566982,4,2700.000
1753376772.893132600,566982,4,2700.000
