timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 572613
1753377104.212692240,572613,2,2700.000
1753377104.748480101,572613,2,2700.000
1753377105.283660353,572613,2,2700.000
1753377105.818566530,572613,2,2700.000
1753377106.352690553,572613,2,2700.000
1753377106.886813330,572613,2,2700.000
1753377107.421058877,572613,4,2700.000
1753377107.954750007,572613,0,2700.000
1753377108.487440507,572613,0,2700.000
1753377109.020500555,572613,0,2700.000
1753377109.553268346,572613,0,2700.000
1753377110.087063915,572613,0,2700.000
1753377110.620354206,572613,0,2700.000
1753377111.153341824,572613,0,2700.000
1753377111.685969547,572613,0,2700.000
1753377112.218714691,572613,0,2700.000
1753377112.751717025,572613,0,2700.000
1753377113.284854717,572613,0,2700.000
1753377113.817731261,572613,4,2700.000
1753377114.351430352,572613,0,2700.000
1753377114.884567831,572613,0,2700.000
1753377115.417847940,572613,0,2700.000
1753377115.951441461,572613,0,2700.000
1753377116.484348224,572613,0,2700.000
1753377117.017111567,572613,0,2700.000
1753377117.549960621,572613,0,2700.000
1753377118.083010792,572613,0,2700.000
1753377118.616442210,572613,0,2700.000
1753377119.149652044,572613,0,2700.000
1753377119.682611912,572613,0,2700.000
1753377120.215754397,572613,0,2700.000
1753377120.748605991,572613,0,2700.000
1753377121.281290673,572613,0,2700.000
1753377121.814511688,572613,4,2700.000
1753377122.347662272,572613,0,2700.000
1753377122.880378087,572613,0,2700.000
1753377123.412962382,572613,0,2700.000
1753377123.946001762,572613,0,2700.000
1753377124.479055906,572613,0,2700.000
1753377125.012213886,572613,0,2700.000
1753377125.545173664,572613,4,2700.000
1753377126.078585403,572613,0,2700.000
1753377126.611214404,572613,0,2700.000
1753377127.143884530,572613,0,2700.000
1753377127.676525308,572613,0,2700.000
1753377128.209158307,572613,0,2700.000
1753377128.741842788,572613,0,2700.000
1753377129.274477361,572613,0,2700.000
1753377129.807803049,572613,0,2700.000
1753377130.341487919,572613,0,2700.000
1753377130.874384286,572613,4,2700.000
1753377131.408243510,572613,0,2700.000
1753377131.941678609,572613,0,2700.000
1753377132.475131980,572613,0,2700.000
1753377133.008627176,572613,0,2700.000
1753377133.541465417,572613,0,2700.000
1753377134.074731187,572613,0,2700.000
1753377134.608208190,572613,0,2700.000
1753377135.141648333,572613,0,2700.000
1753377135.675018986,572613,0,2700.000
1753377136.208511129,572613,0,2700.000
1753377136.741328523,572613,0,2700.000
1753377137.274566087,572613,0,2700.000
1753377137.807876038,572613,0,2700.000
1753377138.341269378,572613,0,2700.000
1753377138.875394016,572613,0,2700.000
1753377139.408838493,572613,0,2700.000
1753377139.942455006,572613,0,2700.000
1753377140.476228038,572613,0,2700.000
1753377141.009343320,572613,0,2700.000
1753377141.542573553,572613,0,2700.000
1753377142.075595332,572613,0,2700.000
1753377142.608646825,572613,0,2700.000
1753377143.142008121,572613,0,2700.000
1753377143.675363219,572613,0,2700.000
1753377144.208828543,572613,0,2700.000
1753377144.742157438,572613,0,2700.000
1753377145.275482020,572613,0,2700.000
1753377145.808959416,572613,0,2700.000
1753377146.341747813,572613,0,2700.000
1753377146.875430228,572613,0,2700.000
1753377147.408162520,572613,0,2700.000
1753377147.941534080,572613,0,2700.000
1753377148.475366192,572613,0,2700.000
1753377149.008371623,572613,0,2700.000
1753377149.541799364,572613,0,2700.000
1753377150.075523041,572613,4,2700.000
1753377150.608172255,572613,4,2700.000
1753377151.140859986,572613,4,2700.000
1753377151.673809377,572613,4,2700.000
1753377152.207227059,572613,0,2700.000
1753377152.741000297,572613,4,2700.000
1753377153.275027098,572613,0,2700.000
1753377153.808831994,572613,0,2700.000
1753377154.341951899,572613,0,2700.000
1753377154.875497648,572613,0,2700.000
1753377155.408329845,572613,0,2700.000
1753377155.941855064,572613,0,2700.000
1753377156.475217175,572613,0,2700.000
1753377157.008735892,572613,0,2700.000
1753377157.541589738,572613,0,2700.000
1753377158.075153620,572613,0,2700.000
1753377158.608556942,572613,0,2700.000
1753377159.142050088,572613,0,2700.000
1753377159.675643858,572613,0,2700.000
1753377160.209024202,572613,0,2700.000
1753377160.741901834,572613,0,2700.000
1753377161.275003088,572613,0,2700.000
1753377161.808475530,572613,0,2700.000
1753377162.341850044,572613,0,2700.000
1753377162.875177317,572613,0,2700.000
1753377163.408480895,572613,0,2700.000
1753377163.942004208,572613,0,2700.000
1753377164.475319241,572613,0,2700.000
1753377165.008750034,572613,0,2700.000
1753377165.542164987,572613,0,2700.000
1753377166.076195539,572613,4,2700.000
1753377166.608940290,572613,4,2700.000
1753377167.142494603,572613,0,2700.000
1753377167.675195454,572613,4,2700.000
1753377168.209154080,572613,0,2700.000
1753377168.741956496,572613,4,2700.000
1753377169.275531696,572613,4,2700.000
1753377169.809015762,572613,4,2700.000
1753377170.341934207,572613,4,2700.000
1753377170.875531702,572613,4,2700.000
1753377171.408783872,572613,4,2700.000
1753377171.941789368,572613,4,2700.000
1753377172.475247479,572613,4,2700.000
1753377173.008695608,572613,4,2700.000
1753377173.542055266,572613,4,2700.000
1753377174.075601210,572613,4,2700.000
1753377174.608654122,572613,4,2700.000
1753377175.142265956,572613,4,2700.000
1753377175.675360828,572613,4,2700.000
1753377176.208857433,572613,4,2700.000
1753377176.742493784,572613,4,2700.000
1753377177.276628148,572613,4,2700.000
1753377177.809407268,572613,4,2700.000
1753377178.342339221,572613,4,2700.000
1753377178.875840738,572613,4,2700.000
1753377179.408680992,572613,4,2700.000
1753377179.942868568,572613,4,2700.000
1753377180.476525494,572613,4,2700.000
1753377181.008920953,572613,4,2700.000
1753377181.542268006,572613,4,2700.000
1753377182.075700355,572613,4,2700.000
1753377182.609835701,572613,4,2700.000
1753377183.142789667,572613,4,2700.000
1753377183.676303933,572613,4,2700.000
1753377184.209639925,572613,4,2700.000
1753377184.742406969,572613,4,2700.000
1753377185.275862742,572613,4,2700.000
1753377185.809531836,572613,4,2700.000
1753377186.343398696,572613,4,2700.000
1753377186.876320368,572613,4,2700.000
1753377187.409640322,572613,4,2700.000
1753377187.942688369,572613,4,2700.000
1753377188.477042187,572613,4,2700.000
1753377189.009920413,572613,4,2700.000
1753377189.543642307,572613,4,2700.000
1753377190.077146849,572613,4,2700.000
1753377190.610285322,572613,4,2700.000
1753377191.143047010,572613,4,2700.000
1753377191.676045665,572613,4,2700.000
1753377192.209554139,572613,4,2700.000
1753377192.742849524,572613,4,2700.000
1753377193.275658514,572613,4,2700.000
1753377193.809233575,572613,4,2700.000
1753377194.342647816,572613,4,2700.000
1753377194.876451425,572613,4,2700.000
1753377195.409822208,572613,4,2700.000
1753377195.943839053,572613,4,2700.000
1753377196.477540336,572613,4,2700.000
1753377197.010378402,572613,4,2700.000
1753377197.543910865,572613,4,2700.000
1753377198.076636669,572613,4,2700.000
1753377198.610384754,572613,4,2700.000
1753377199.143403460,572613,4,2700.000
1753377199.676718476,572613,4,2700.000
1753377200.210321269,572613,4,2700.000
1753377200.743259996,572613,4,2700.000
1753377201.276963431,572613,4,2700.000
1753377201.810521920,572613,4,2700.000
1753377202.343470175,572613,4,2700.000
1753377202.876722420,572613,4,2700.000
1753377203.410380685,572613,4,2700.000
1753377203.943348892,572613,4,2700.000
1753377204.476887720,572613,4,2700.000
1753377205.010388949,572613,4,2700.000
1753377205.543730560,572613,4,2700.000
1753377206.077807078,572613,4,2700.000
1753377206.610733197,572613,4,2700.000
1753377207.144282370,572613,4,2700.000
1753377207.677779469,572613,4,2700.000
1753377208.210401726,572613,4,2700.000
1753377208.743064343,572613,4,2700.000
1753377209.275688155,572613,4,2700.000
1753377209.808275649,572613,4,2700.000
1753377210.340979380,572613,4,2700.000
1753377210.873785140,572613,4,2700.000
1753377211.406408717,572613,4,2700.000
1753377211.939030327,572613,4,2700.000
