timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 690138
1753383937.633119251,690138,6,2700.000
1753383938.168401015,690138,6,2700.000
1753383938.703481623,690138,6,2700.000
1753383939.237524203,690138,6,2700.000
1753383939.771015663,690138,6,2700.000
1753383940.305276497,690138,6,2700.000
1753383940.839962893,690138,6,2700.000
1753383941.373865948,690138,6,2700.000
1753383941.907762269,690138,6,2700.000
1753383942.442159069,690138,6,2700.000
1753383942.977359573,690138,6,2700.000
1753383943.512378442,690138,6,2700.000
1753383944.046546450,690138,6,2700.000
1753383944.580318580,690138,6,2700.000
1753383945.113765737,690138,6,2700.000
1753383945.647366232,690138,4,2700.000
1753383946.182694547,690138,4,2700.000
1753383946.717915480,690138,4,2700.000
1753383947.252620425,690138,4,2700.000
1753383947.786606062,690138,4,2700.000
1753383948.320705636,690138,4,2700.000
1753383948.855489668,690138,4,2700.000
1753383949.389806654,690138,4,2700.000
1753383949.923602521,690138,4,2700.000
1753383950.457598083,690138,4,2700.000
1753383950.991162452,690138,4,2700.000
