timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 554941
1753376177.363113219,554941,4,2700.000
1753376177.919363961,554941,5,2700.000
1753376178.464169135,554941,5,2700.000
1753376179.014504595,554941,5,2700.000
1753376179.552603851,554941,5,2700.000
1753376180.090096572,554941,5,2700.000
1753376180.626838038,554941,5,2700.000
1753376181.162661645,554941,5,2700.000
1753376181.716134137,554941,5,2700.000
1753376182.275017147,554941,5,2700.000
1753376182.853858462,554941,5,2700.000
1753376183.392290286,554941,5,2700.000
1753376183.928532199,554941,5,2700.000
1753376184.464444489,554941,5,2700.000
1753376185.034643879,554941,6,2700.000
1753376185.589807051,554941,6,2700.000
1753376186.128559580,554941,6,2700.000
1753376186.667006896,554941,6,2700.000
1753376187.204019204,554941,6,2700.000
1753376187.745325157,554941,6,2700.000
1753376188.287299654,554941,6,2700.000
1753376188.841254104,554941,6,2700.000
1753376189.399398967,554941,6,2700.000
1753376189.941056728,554941,6,2700.000
