timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 578035
1753377425.231142893,578035,4,2700.000
1753377425.766505497,578035,0,2700.000
1753377426.301988750,578035,0,2700.000
1753377426.836827702,578035,1,2700.000
1753377427.371540909,578035,1,2700.000
1753377427.905868734,578035,1,2700.000
1753377428.440181784,578035,1,2700.000
1753377428.973558027,578035,1,2700.000
1753377429.507637628,578035,1,2700.000
1753377430.041174459,578035,1,2700.000
1753377430.574746560,578035,1,2700.000
1753377431.108174801,578035,1,2700.000
1753377431.641519144,578035,1,2700.000
