timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 591449
1753378182.695421325,591449,3,2700.000
1753378183.230938032,591449,1,2700.000
1753378183.765660951,591449,1,2700.000
1753378184.300320919,591449,1,2700.000
1753378184.834581939,591449,1,2700.000
1753378185.368986276,591449,1,2700.000
1753378185.903164823,591449,1,2700.000
1753378186.437235226,591449,1,2700.000
1753378186.970070225,591449,1,2700.000
1753378187.502714186,591449,1,2700.000
1753378188.035313395,591449,1,2700.000
1753378188.568299265,591449,1,2700.000
1753378189.101502666,591449,1,2700.000
1753378189.635008293,591449,1,2700.000
1753378190.167815812,591449,1,2700.000
1753378190.700442755,591449,1,2700.000
1753378191.233570677,591449,1,2700.000
1753378191.766511752,591449,1,2700.000
1753378192.299534755,591449,1,2700.000
1753378192.832568480,591449,1,2700.000
1753378193.365483178,591449,1,2700.000
1753378193.898448680,591449,1,2700.000
1753378194.431307320,591449,1,2700.000
1753378194.964199029,591449,1,2700.000
1753378195.497511309,591449,1,2700.000
1753378196.031133151,591449,1,2700.000
1753378196.564028726,591449,1,2700.000
1753378197.097021021,591449,1,2700.000
1753378197.630301553,591449,1,2700.000
1753378198.162971358,591449,1,2700.000
1753378198.695742112,591449,1,2700.000
1753378199.228480217,591449,1,2700.000
1753378199.761185614,591449,1,2700.000
1753378200.293872111,591449,1,2700.000
1753378200.826645308,591449,1,2700.000
1753378201.359355473,591449,1,2700.000
1753378201.892105340,591449,1,2700.000
1753378202.425719520,591449,1,2700.000
1753378202.958563361,591449,0,2700.000
1753378203.491202777,591449,0,2700.000
1753378204.024499637,591449,0,2700.000
1753378204.557815516,591449,0,2700.000
1753378205.091230560,591449,0,2700.000
1753378205.625189853,591449,0,2700.000
1753378206.158550543,591449,0,2700.000
1753378206.691856619,591449,0,2700.000
1753378207.225328640,591449,0,2700.000
1753378207.758960591,591449,0,2700.000
1753378208.291879543,591449,0,2700.000
1753378208.824491196,591449,0,2700.000
1753378209.357851382,591449,0,2700.000
1753378209.891499485,591449,0,2700.000
1753378210.424978757,591449,0,2700.000
1753378210.958918484,591449,0,2700.000
1753378211.491786547,591449,0,2700.000
1753378212.025811510,591449,0,2700.000
1753378212.559091206,591449,0,2700.000
1753378213.092030916,591449,0,2700.000
1753378213.625036782,591449,0,2700.000
1753378214.158600787,591449,0,2700.000
1753378214.692641078,591449,0,2700.000
1753378215.225946545,591449,0,2700.000
1753378215.759142264,591449,0,2700.000
1753378216.292119489,591449,0,2700.000
1753378216.825949763,591449,0,2700.000
1753378217.359232380,591449,0,2700.000
1753378217.892242912,591449,0,2700.000
1753378218.425215886,591449,0,2700.000
1753378218.958159439,591449,0,2700.000
1753378219.491767729,591449,0,2700.000
1753378220.025291384,591449,0,2700.000
1753378220.558273475,591449,0,2700.000
1753378221.091933271,591449,0,2700.000
1753378221.624915762,591449,0,2700.000
1753378222.157956693,591449,0,2700.000
1753378222.691803235,591449,0,2700.000
1753378223.225405791,591449,0,2700.000
1753378223.758452853,591449,0,2700.000
1753378224.292426257,591449,0,2700.000
1753378224.826361221,591449,0,2700.000
1753378225.359353428,591449,0,2700.000
1753378225.892911329,591449,0,2700.000
1753378226.426780033,591449,0,2700.000
1753378226.960821015,591449,0,2700.000
1753378227.494040191,591449,0,2700.000
1753378228.027070013,591449,0,2700.000
1753378228.560148476,591449,0,2700.000
1753378229.093754453,591449,0,2700.000
1753378229.626763451,591449,0,2700.000
1753378230.160038621,591449,0,2700.000
1753378230.692939514,591449,0,2700.000
1753378231.226629864,591449,0,2700.000
1753378231.759732133,591449,0,2700.000
1753378232.292761130,591449,0,2700.000
1753378232.825885404,591449,0,2700.000
1753378233.358902535,591449,0,2700.000
1753378233.892581660,591449,0,2700.000
1753378234.425994812,591449,0,2700.000
1753378234.959173056,591449,0,2700.000
1753378235.492115831,591449,0,2700.000
1753378236.025201382,591449,0,2700.000
1753378236.558810679,591449,0,2700.000
1753378237.091825542,591449,0,2700.000
1753378237.625054709,591449,0,2700.000
1753378238.159438832,591449,0,2700.000
1753378238.692641724,591449,0,2700.000
1753378239.225570146,591449,0,2700.000
1753378239.758568632,591449,0,2700.000
1753378240.292336114,591449,0,2700.000
1753378240.826483203,591449,0,2700.000
1753378241.359648294,591449,0,2700.000
1753378241.892630866,591449,0,2700.000
1753378242.425807179,591449,0,2700.000
1753378242.958889176,591449,0,2700.000
1753378243.492636412,591449,0,2700.000
1753378244.025561884,591449,0,2700.000
1753378244.558640312,591449,0,2700.000
1753378245.091803155,591449,0,2700.000
1753378245.625444570,591449,0,2700.000
1753378246.159152703,591449,0,2700.000
1753378246.692263917,591449,0,2700.000
1753378247.226225936,591449,0,2700.000
1753378247.759340557,591449,0,2700.000
1753378248.292443292,591449,0,2700.000
1753378248.825389201,591449,0,2700.000
1753378249.358969967,591449,0,2700.000
1753378249.892795942,591449,0,2700.000
1753378250.425862600,591449,0,2700.000
1753378250.959464027,591449,0,2700.000
1753378251.492453565,591449,0,2700.000
1753378252.026156301,591449,0,2700.000
1753378252.559069038,591449,0,2700.000
1753378253.092519531,591449,0,2700.000
1753378253.625505399,591449,0,2700.000
1753378254.159043351,591449,0,2700.000
1753378254.692139387,591449,0,2700.000
1753378255.225788369,591449,0,2700.000
1753378255.758793275,591449,0,2700.000
1753378256.292450473,591449,0,2700.000
1753378256.825412449,591449,0,2700.000
1753378257.358955770,591449,0,2700.000
1753378257.892617075,591449,0,2700.000
1753378258.425803655,591449,0,2700.000
1753378258.958801203,591449,0,2700.000
1753378259.492426672,591449,0,2700.000
1753378260.026002298,591449,0,2700.000
1753378260.558864764,591449,0,2700.000
1753378261.092333366,591449,0,2700.000
1753378261.625753829,591449,0,2700.000
1753378262.159478442,591449,0,2700.000
1753378262.692496769,591449,0,2700.000
1753378263.225431382,591449,0,2700.000
1753378263.758771917,591449,0,2700.000
1753378264.292514685,591449,0,2700.000
1753378264.825604820,591449,0,2700.000
1753378265.359495134,591449,0,2700.000
1753378265.892832300,591449,0,2700.000
1753378266.426349298,591449,0,2700.000
1753378266.960159865,591449,0,2700.000
1753378267.493876637,591449,0,2700.000
1753378268.026705787,591449,0,2700.000
1753378268.560300345,591449,0,2700.000
1753378269.093486354,591449,0,2700.000
1753378269.626961483,591449,0,2700.000
1753378270.159994855,591449,4,2700.000
1753378270.692722452,591449,4,2700.000
1753378271.225189989,591449,4,2700.000
1753378271.757496351,591449,4,2700.000
1753378272.290975666,591449,0,2700.000
1753378272.824234744,591449,0,2700.000
1753378273.357630525,591449,0,2700.000
1753378273.891010914,591449,0,2700.000
1753378274.424188581,591449,0,2700.000
1753378274.957528365,591449,0,2700.000
1753378275.490935948,591449,0,2700.000
1753378276.024430311,591449,0,2700.000
1753378276.558044884,591449,0,2700.000
1753378277.091603259,591449,0,2700.000
1753378277.625301784,591449,0,2700.000
1753378278.159133185,591449,0,2700.000
1753378278.692806757,591449,0,2700.000
1753378279.225821783,591449,0,2700.000
1753378279.759501388,591449,0,2700.000
1753378280.293185842,591449,0,2700.000
1753378280.826763854,591449,0,2700.000
1753378281.359462823,591449,4,2700.000
1753378281.893099436,591449,0,2700.000
1753378282.426678369,591449,0,2700.000
1753378282.960058570,591449,0,2700.000
1753378283.493112874,591449,0,2700.000
1753378284.026579593,591449,0,2700.000
1753378284.559934940,591449,0,2700.000
1753378285.092969682,591449,0,2700.000
1753378285.626450529,591449,0,2700.000
1753378286.159420195,591449,0,2700.000
1753378286.692964272,591449,0,2700.000
1753378287.226587794,591449,0,2700.000
1753378287.759725206,591449,0,2700.000
1753378288.293211803,591449,0,2700.000
1753378288.826490368,591449,0,2700.000
1753378289.360554181,591449,0,2700.000
1753378289.893703016,591449,0,2700.000
1753378290.427391169,591449,0,2700.000
1753378290.960556857,591449,0,2700.000
1753378291.493496396,591449,0,2700.000
1753378292.026407115,591449,0,2700.000
1753378292.559961248,591449,0,2700.000
1753378293.092967144,591449,0,2700.000
1753378293.626212576,591449,0,2700.000
1753378294.159785827,591449,0,2700.000
1753378294.693446219,591449,0,2700.000
1753378295.226421249,591449,0,2700.000
1753378295.759332225,591449,0,2700.000
1753378296.293140542,591449,0,2700.000
1753378296.826235399,591449,0,2700.000
1753378297.359847749,591449,0,2700.000
1753378297.893192203,591449,0,2700.000
1753378298.426290946,591449,0,2700.000
1753378298.959960975,591449,0,2700.000
1753378299.494058029,591449,0,2700.000
1753378300.027210963,591449,0,2700.000
1753378300.560842991,591449,0,2700.000
1753378301.093933656,591449,0,2700.000
1753378301.627638936,591449,0,2700.000
1753378302.160935707,591449,0,2700.000
1753378302.693823770,591449,0,2700.000
1753378303.226833404,591449,0,2700.000
1753378303.759821414,591449,0,2700.000
1753378304.293511099,591449,0,2700.000
1753378304.826501272,591449,0,2700.000
1753378305.360274689,591449,0,2700.000
1753378305.893268329,591449,0,2700.000
1753378306.426695106,591449,0,2700.000
1753378306.960667836,591449,0,2700.000
1753378307.493751842,591449,0,2700.000
1753378308.026739467,591449,0,2700.000
1753378308.559718875,591449,0,2700.000
1753378309.093451104,591449,0,2700.000
1753378309.627686256,591449,0,2700.000
1753378310.161646999,591449,0,2700.000
1753378310.694923100,591449,0,2700.000
1753378311.228938535,591449,0,2700.000
1753378311.761942050,591449,0,2700.000
1753378312.294808000,591449,0,2700.000
1753378312.827808748,591449,0,2700.000
1753378313.360730953,591449,0,2700.000
1753378313.894443398,591449,0,2700.000
1753378314.428206427,591449,0,2700.000
1753378314.961256295,591449,0,2700.000
