timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 662966
1753382354.561737410,662966,0,2700.000
1753382355.096877359,662966,4,2700.000
1753382355.634009561,662966,4,2700.000
1753382356.168616362,662966,4,2700.000
1753382356.703216068,662966,5,2700.000
1753382357.239072722,662966,5,2700.000
1753382357.773963010,662966,5,2700.000
1753382358.311209708,662966,5,2700.000
1753382358.845531415,662966,5,2700.000
1753382359.380748460,662966,5,2700.000
1753382359.915709012,662966,5,2700.000
1753382360.449413096,662966,4,2700.000
1753382360.983740874,662966,4,2700.000
1753382361.517542158,662966,4,2700.000
1753382362.051022436,662966,4,2700.000
1753382362.584712890,662966,4,2700.000
1753382363.118133564,662966,4,2700.000
1753382363.651829047,662966,4,2700.000
1753382364.185383317,662966,4,2700.000
1753382364.720140002,662966,4,2700.000
1753382365.254206634,662966,4,2700.000
