timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 584017
1753377783.141996390,584017,2,2700.000
1753377783.677431133,584017,4,2700.000
1753377784.214315705,584017,4,2700.000
1753377784.748658098,584017,4,2700.000
1753377785.283344283,584017,2,2700.000
1753377785.817439561,584017,2,2700.000
1753377786.351694729,584017,3,2700.000
1753377786.887606095,584017,3,2700.000
1753377787.420976905,584017,3,2700.000
1753377787.955180443,584017,3,2700.000
1753377788.488602597,584017,3,2700.000
1753377789.022049522,584017,3,2700.000
1753377789.555781938,584017,3,2700.000
1753377790.089352898,584017,3,2700.000
