timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 556136
1753376195.204286220,556136,7,2700.000
1753376195.788622588,556136,6,2700.000
1753376196.333334952,556136,7,2700.000
1753376196.871210947,556136,7,2700.000
1753376197.412549429,556136,7,2700.000
1753376197.967437271,556136,7,2700.000
1753376198.505338920,556136,7,2700.000
1753376199.043656168,556136,7,2700.000
1753376199.581196950,556136,7,1200.000
1753376200.117636693,556136,0,2700.000
1753376200.661116847,556136,0,2700.000
1753376201.204449275,556136,0,2700.000
1753376201.765296632,556136,0,2700.000
1753376202.317689091,556136,0,2700.000
1753376202.853097740,556136,0,2700.000
1753376203.390789354,556136,0,2700.000
1753376203.929632772,556136,0,2700.000
1753376204.466753425,556136,0,2700.000
1753376205.003922598,556136,0,2700.000
1753376205.539910106,556136,0,2700.000
1753376206.079401284,556136,0,2700.000
1753376206.647943907,556136,0,2700.000
1753376207.209923147,556136,0,2700.000
1753376207.770359313,556136,0,2700.000
1753376208.335558938,556136,0,2700.000
1753376208.876449613,556136,0,2700.000
1753376209.413206974,556136,0,2700.000
1753376209.948618851,556136,0,2700.000
1753376210.485327170,556136,0,2700.000
1753376211.020889999,556136,4,2700.000
1753376211.557966080,556136,4,2700.000
1753376212.094468734,556136,4,2700.000
1753376212.635071374,556136,4,2700.000
1753376213.174365465,556136,0,2700.000
1753376213.710046659,556136,0,2700.000
1753376214.250877992,556136,4,2700.000
1753376214.790420177,556136,4,2700.000
1753376215.328626437,556136,4,2700.000
1753376215.862360101,556136,4,2700.000
1753376216.395686883,556136,4,2700.000
1753376216.928913598,556136,4,2700.000
1753376217.461960360,556136,4,2700.000
1753376217.995537520,556136,4,2700.000
1753376218.528466719,556136,4,2700.000
1753376219.061490855,556136,4,2700.000
1753376219.594631011,556136,4,2700.000
1753376220.127417735,556136,4,2700.000
1753376220.660001840,556136,4,2700.000
1753376221.192556865,556136,4,2700.000
1753376221.725448867,556136,4,2700.000
1753376222.258135885,556136,4,2700.000
1753376222.790897558,556136,4,2700.000
1753376223.324110705,556136,4,2700.000
1753376223.857475646,556136,4,2700.000
1753376224.390966087,556136,4,2700.000
1753376224.924602350,556136,4,2700.000
1753376225.457863216,556136,4,2700.000
1753376225.991286919,556136,4,2700.000
1753376226.524680861,556136,4,2700.000
1753376227.057944352,556136,4,2700.000
1753376227.591165095,556136,4,2700.000
1753376228.124492399,556136,4,2700.000
1753376228.658220352,556136,4,2700.000
1753376229.191502943,556136,4,2700.000
1753376229.724337787,556136,4,2700.000
1753376230.257829932,556136,4,2700.000
1753376230.791185795,556136,4,2700.000
