code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,28,4,32,1024,65536,14.4,4551.11,2.785,2.519,2.485,0.034,9.096
