code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,10,12,32,1024,65536,20.764,3156.23,2.49,5.672,5.65,0.022,12.602
