code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,64,4,64,1,32,64,4096,9.964,411.08,0.629,8.242,8.228,0.014,1.093
