code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,8,4,8,1,32,64,4096,37.958,107.909,0.761,25.663,25.5,0.163,11.534,1
