code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,64,4,64,1,32,64,4096,40.607,100.869,2.423,36.493,36.473,0.02,1.691,1
