code_type,k,m,x,y,block_size,chunk_size(KB),total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time,isa-l
RS,128,4,128,1,32,64,4096,40.555,100.999,2.444,37.155,37.144,0.011,0.956,1
