timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 708084
1753469489.653289028,708084,2,3504.885
1753469490.163609662,708084,0,3500.528
1753469490.673636656,708084,0,3498.409
1753469491.183789449,708084,0,3500.896
1753469491.693786285,708084,0,3499.737
1753469492.203907910,708084,0,3499.593
1753469492.714031094,708084,0,3499.843
1753469493.224201004,708084,2,3493.273
1753469493.734351276,708084,2,3497.637
1753469494.244516758,708084,2,3498.710
1753469494.754737046,708084,2,3500.098
1753469495.264836474,708084,2,3500.053
1753469495.775119611,708084,2,3483.785
1753469496.285254278,708084,2,3484.701
1753469496.795255851,708084,2,3494.085
1753469497.305592184,708084,2,3498.811
1753469497.815802723,708084,2,3497.014
1753469498.326014771,708084,2,3497.192
1753469498.836326389,708084,2,3496.660
1753469499.346415150,708084,2,3492.405
1753469499.857925684,708084,3,3500.512
1753469500.368123529,708084,3,3503.373
1753469500.878301902,708084,1,3494.670
1753469501.388498096,708084,1,3498.309
1753469501.898561839,708084,1,3498.906
1753469502.408754053,708084,1,3498.261
1753469502.918877690,708084,1,3498.210
1753469503.429063459,708084,1,3498.928
1753469503.939550112,708084,1,3500.607
1753469504.449705420,708084,1,3500.657
1753469504.959702631,708084,2,3498.718
1753469505.469986374,708084,2,3500.566
1753469505.980327774,708084,2,3499.727
1753469506.490587745,708084,1,3498.667
1753469507.000658148,708084,1,3499.893
1753469507.510611188,708084,1,3499.043
1753469508.020640211,708084,1,3500.039
1753469508.530810548,708084,1,3499.496
1753469509.040952340,708084,0,3497.032
1753469509.551060876,708084,0,3498.232
1753469510.061275727,708084,1,3498.635
1753469510.571440543,708084,1,3498.813
1753469511.081468471,708084,1,3498.691
1753469511.591647756,708084,1,3498.821
1753469512.101650698,708084,1,3498.544
1753469512.611889860,708084,1,3497.257
1753469513.122047878,708084,1,3499.997
1753469513.632175844,708084,2,3497.099
1753469514.142117373,708084,2,3500.376
1753469514.652568932,708084,2,3490.775
1753469515.162854452,708084,3,3496.888
1753469515.672992792,708084,3,3499.073
1753469516.183264910,708084,2,3503.625
1753469516.693459152,708084,2,3499.683
1753469517.204057608,708084,2,3499.438
1753469517.714944450,708084,2,3499.787
1753469518.225877769,708084,2,3499.502
1753469518.736634561,708084,2,3500.032
1753469519.247540537,708084,2,3500.382
1753469519.758381117,708084,2,3500.312
1753469520.269101699,708084,2,3500.170
1753469520.779388336,708084,2,3499.997
1753469521.289680840,708084,2,3499.645
1753469521.800692380,708084,2,3499.682
1753469522.311390415,708084,2,3499.263
1753469522.822820730,708084,2,3500.209
1753469523.333871572,708084,2,3500.382
1753469523.844910270,708084,2,3500.308
1753469524.355912338,708084,2,3499.572
1753469524.866867530,708084,3,3499.647
1753469525.377144815,708084,3,3499.443
1753469525.887574870,708084,3,3499.376
1753469526.398242405,708084,2,3499.857
1753469526.908839969,708084,3,3507.575
1753469527.419367337,708084,3,3499.857
1753469527.929892870,708084,3,3499.822
1753469528.440464963,708084,3,3499.719
1753469528.950716744,708084,3,3499.158
1753469529.461232564,708084,3,3499.263
1753469529.971693963,708084,3,3499.647
1753469530.482374432,708084,3,3499.962
1753469530.993371940,708084,2,3500.245
1753469531.503918669,708084,2,3499.582
1753469532.014575389,708084,2,3500.242
1753469532.525095355,708084,2,3499.717
1753469533.035283336,708084,2,3499.719
1753469533.545874596,708084,3,3499.612
1753469534.056494479,708084,3,3499.577
1753469534.567356306,708084,3,3499.857
1753469535.077605480,708084,3,3499.857
1753469535.588107671,708084,3,3499.752
1753469536.098456978,708084,3,3499.822
1753469536.608907239,708084,3,3499.403
1753469537.119240563,708084,3,3499.647
1753469537.629929097,708084,3,3499.434
1753469538.140658207,708084,3,3499.682
1753469538.651164401,708084,3,3499.088
1753469539.161482400,708084,3,3499.787
1753469539.672023022,708084,3,3500.137
1753469540.182408244,708084,3,3498.810
