timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 713494
1753469802.468801952,713494,1,3499.837
1753469802.979037549,713494,1,3499.467
1753469803.489168417,713494,1,3499.354
1753469803.999502366,713494,0,3498.209
1753469804.509574123,713494,2,3498.602
1753469805.019642162,713494,2,3499.013
1753469805.529752320,713494,2,3498.428
1753469806.039764225,713494,2,3498.835
1753469806.549778965,713494,2,3498.520
1753469807.059974588,713494,3,3498.658
1753469807.570232369,713494,3,3498.745
1753469808.080447439,713494,3,3498.848
1753469808.590554741,713494,3,3498.099
1753469809.100773726,713494,3,3498.683
1753469809.610955880,713494,3,3500.095
1753469810.121055995,713494,3,3498.950
1753469810.631346478,713494,0,3441.704
1753469811.141386535,713494,0,3499.830
1753469811.651633251,713494,0,3498.715
1753469812.161829069,713494,0,3498.071
1753469812.672162276,713494,0,3489.662
1753469813.182373651,713494,0,3501.751
1753469813.692791504,713494,0,3499.861
1753469814.202931248,713494,0,3498.622
1753469814.713078109,713494,0,3498.975
1753469815.223248397,713494,3,3500.060
1753469815.733455497,713494,3,3501.294
1753469816.243677947,713494,2,3499.772
1753469816.753889795,713494,2,3498.425
1753469817.264404132,713494,2,3500.361
1753469817.774826943,713494,2,3499.947
1753469818.285102768,713494,2,3497.867
1753469818.795421321,713494,2,3499.642
1753469819.305461761,713494,2,3498.753
1753469819.815705200,713494,2,3500.123
1753469820.325910957,713494,2,3499.997
1753469820.835995333,713494,2,3499.350
1753469821.346156853,713494,2,3498.838
1753469821.856367179,713494,2,3500.417
1753469822.366535988,713494,2,3499.132
1753469822.876653440,713494,2,3500.167
1753469823.386871936,713494,2,3500.297
1753469823.897018711,713494,2,3499.853
1753469824.407196091,713494,2,3500.047
1753469824.917425239,713494,2,3484.945
1753469825.427623914,713494,2,3499.222
1753469825.937754327,713494,3,3498.248
1753469826.447871168,713494,3,3496.632
1753469826.958020047,713494,3,3499.149
1753469827.468078038,713494,3,3494.633
1753469827.978232055,713494,3,3498.947
1753469828.488434363,713494,3,3500.271
1753469828.998610333,713494,3,3499.081
1753469829.509705776,713494,3,3499.760
1753469830.021095254,713494,2,3500.898
1753469830.531424701,713494,2,3499.857
1753469831.043308887,713494,2,3499.843
1753469831.553519250,713494,2,3499.802
1753469832.064239268,713494,3,3500.067
1753469832.575132791,713494,3,3499.927
1753469833.085962729,713494,3,3499.822
1753469833.596702415,713494,3,3499.962
1753469834.107484982,713494,3,3499.962
1753469834.617732312,713494,3,3499.617
1753469835.128201330,713494,3,3499.617
1753469835.639052839,713494,3,3500.032
1753469836.149840210,713494,2,3499.927
1753469836.660371312,713494,2,3499.575
1753469837.170699661,713494,2,3499.613
1753469837.681113729,713494,2,3499.648
1753469838.191573626,713494,2,3499.857
1753469838.701849011,713494,2,3499.788
1753469839.212486383,713494,2,3499.508
1753469839.723077375,713494,2,3499.402
1753469840.233510727,713494,2,3499.159
1753469840.744242485,713494,2,3500.102
1753469841.254925823,713494,2,3499.787
1753469841.765430291,713494,2,3499.645
1753469842.276507308,713494,2,3500.382
1753469842.787327740,713494,2,3500.487
1753469843.298683689,713494,2,3500.067
1753469843.809630665,713494,3,3500.067
1753469844.320518397,713494,2,3499.855
1753469844.831013906,713494,2,3498.355
1753469845.341437882,713494,2,3499.927
1753469845.851977974,713494,2,3499.717
1753469846.362315192,713494,2,3499.647
1753469846.873401940,713494,2,3499.928
1753469847.384351467,713494,2,3499.928
1753469847.895226967,713494,2,3499.513
1753469848.406049211,713494,3,3499.682
1753469848.917070736,713494,3,3500.277
1753469849.428240033,713494,3,3499.997
1753469849.939369415,713494,3,3499.928
1753469850.450171512,713494,3,3499.577
1753469850.960826577,713494,3,3499.682
1753469851.471594620,713494,3,3500.312
1753469851.982286954,713494,3,3499.752
1753469852.492871843,713494,3,3500.837
1753469853.003778434,713494,3,3500.377
1753469853.514786946,713494,3,3500.137
1753469854.026056121,713494,3,3499.717
1753469854.536909163,713494,3,3497.968
1753469855.048169353,713494,3,3499.927
1753469855.558998727,713494,3,3499.513
1753469856.070152036,713494,3,3500.067
1753469856.581335119,713494,3,3499.822
1753469857.092109638,713494,3,3499.717
1753469857.603141712,713494,3,3499.892
