code_type,k,m,x,y,block_size,total_data_size,encode_time,encode_throughput,compute_time,io_time,read_time,simulated_send_time,other_time
RS,128,4,12,5,64,65536,79.529,824.052,3.375,60.038,60,0.038,16.116
