timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 346400
1753381577.616240479,346400,3,3497.833
1753381578.126081863,346400,2,3498.396
1753381578.635754914,346400,2,3498.389
1753381579.145628750,346400,2,3498.589
1753381579.655495367,346400,2,3499.936
1753381580.165385572,346400,2,3499.463
1753381580.675355524,346400,2,3497.078
1753381581.185228028,346400,3,3498.009
1753381581.695094257,346400,3,3496.677
1753381582.205085108,346400,3,3499.008
1753381582.714900892,346400,3,3497.068
1753381583.224712632,346400,3,3499.214
1753381583.734741797,346400,3,3498.376
1753381584.244719822,346400,3,3499.922
1753381584.754566313,346400,3,3498.423
1753381585.264267225,346400,2,3500.515
1753381585.774187418,346400,2,3499.997
1753381586.284319173,346400,2,3499.787
1753381586.794363086,346400,2,3499.741
1753381587.304174790,346400,2,3500.377
1753381587.814098797,346400,2,3498.043
1753381588.324077155,346400,2,3500.852
1753381588.834367283,346400,2,3499.945
1753381589.344338925,346400,2,3500.540
1753381589.854191703,346400,3,3500.421
1753381590.364320886,346400,3,3500.095
1753381590.874278678,346400,2,3496.560
1753381591.384125111,346400,2,3499.843
1753381591.893991479,346400,2,3499.997
1753381592.403861985,346400,2,3499.583
1753381592.913704080,346400,2,3498.350
1753381593.423617483,346400,2,3499.669
1753381593.933851894,346400,2,3499.507
1753381594.444865873,346400,2,3499.788
1753381594.956278839,346400,2,3500.046
1753381595.466290048,346400,2,3499.052
1753381595.976263209,346400,2,3499.278
1753381596.487105740,346400,2,3500.146
1753381596.997297225,346400,2,3497.016
1753381597.507248245,346400,2,3499.051
1753381598.017390553,346400,2,3499.399
1753381598.527212961,346400,2,3500.592
1753381599.037083766,346400,2,3494.429
1753381599.546854672,346400,2,3497.897
1753381600.056744813,346400,2,3497.890
1753381600.566565906,346400,2,3499.293
1753381601.076348397,346400,2,3502.573
1753381601.586260199,346400,2,3499.997
1753381602.096067307,346400,2,3494.961
1753381602.606082184,346400,3,3496.247
1753381603.116013140,346400,3,3496.816
1753381603.626057752,346400,3,3499.897
1753381604.135859254,346400,2,3496.856
1753381604.645789436,346400,2,3498.365
1753381605.155595151,346400,2,3497.990
1753381605.665705207,346400,2,3499.824
1753381606.176166848,346400,3,3500.312
1753381606.688940242,346400,3,3499.752
1753381607.199235007,346400,3,3499.928
