timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 324937
1753380122.749473361,324937,1,3499.544
1753380123.259400993,324937,1,3497.140
1753380123.769541340,324937,0,3498.366
1753380124.279487200,324937,0,3498.428
1753380124.789439055,324937,0,3498.601
1753380125.299496358,324937,1,3498.898
1753380125.809429462,324937,1,3498.677
1753380126.319367105,324937,0,3500.112
1753380126.829212024,324937,0,3499.898
1753380127.339158213,324937,0,3500.730
1753380127.849271925,324937,0,3497.165
1753380128.359216647,324937,0,3499.559
1753380128.869268857,324937,0,3493.095
1753380129.379226381,324937,0,3497.760
1753380129.889083773,324937,0,3500.643
1753380130.398875748,324937,0,3500.316
1753380130.908995919,324937,0,3500.884
1753380131.418970163,324937,1,3498.484
1753380131.928913227,324937,1,3499.912
1753380132.439207736,324937,1,3499.682
1753380132.949639239,324937,1,3499.617
1753380133.460757277,324937,1,3499.822
1753380133.971301194,324937,1,3500.067
1753380134.481845175,324937,1,3500.417
1753380134.992648179,324937,1,3500.242
1753380135.503244207,324937,1,3499.752
1753380136.013685560,324937,0,3500.277
1753380136.524274231,324937,0,3499.608
1753380137.034831845,324937,0,3500.351
1753380137.545820621,324937,0,3499.686
1753380138.056199900,324937,0,3499.473
1753380138.566579005,324937,0,3499.962
1753380139.077026262,324937,0,3499.859
1753380139.587701953,324937,0,3500.172
1753380140.098288886,324937,0,3499.192
1753380140.608930547,324937,0,3499.686
1753380141.119416050,324937,1,3499.927
1753380141.629928629,324937,0,3499.299
1753380142.140370502,324937,0,3499.751
1753380142.650918354,324937,0,3499.927
1753380143.161254090,324937,1,3499.787
1753380143.671962236,324937,1,3499.997
1753380144.182584947,324937,1,3499.928
1753380144.693203174,324937,1,3500.138
1753380145.203818834,324937,1,3499.893
1753380145.714732141,324937,1,3500.137
1753380146.225771518,324937,1,3499.472
1753380146.736434066,324937,1,3499.997
1753380147.247373564,324937,1,3499.927
1753380147.757673913,324937,1,3498.513
1753380148.267962918,324937,1,3499.717
1753380148.778467805,324937,0,3499.752
1753380149.289052122,324937,1,3498.300
1753380149.799459828,324937,0,3499.159
1753380150.309678358,324937,1,3499.752
1753380150.819744301,324937,1,3499.575
1753380151.329938925,324937,1,3499.857
1753380151.840195467,324937,1,3499.298
1753380152.350674811,324937,1,3499.997
1753380152.860990280,324937,1,3499.892
1753380153.371428688,324937,1,3499.339
1753380153.881676504,324937,1,3499.647
1753380154.391985443,324937,1,3499.787
1753380154.902269860,324937,1,3499.857
1753380155.412444454,324937,1,3499.682
1753380155.922643185,324937,0,3499.508
1753380156.433042269,324937,0,3499.306
1753380156.943437625,324937,0,3499.681
1753380157.453858939,324937,1,3499.787
1753380157.964316236,324937,1,3499.752
1753380158.474478753,324937,1,3499.194
1753380158.984634828,324937,1,3499.716
1753380159.494822002,324937,1,3499.308
1753380160.006071948,324937,1,3499.577
1753380160.517449504,324937,1,3499.822
1753380161.027833572,324937,1,3500.207
1753380161.538648452,324937,1,3499.333
1753380162.049435188,324937,1,3499.686
1753380162.560028468,324937,1,3499.857
1753380163.071111577,324937,1,3499.790
1753380163.581711157,324937,1,3500.522
1753380164.092917281,324937,1,3499.686
1753380164.603610785,324937,1,3499.962
1753380165.116599065,324937,1,3499.893
