timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 349622
1753381792.845802439,349622,3,3500.410
1753381793.355887976,349622,0,3498.742
1753381793.865779114,349622,0,3498.853
1753381794.376143915,349622,0,3499.696
1753381794.886304029,349622,0,3499.089
1753381795.396148114,349622,0,3499.357
1753381795.906025063,349622,0,3500.274
1753381796.415885666,349622,0,3499.349
1753381796.925985813,349622,0,3499.223
1753381797.435789381,349622,0,3499.912
1753381797.945644223,349622,0,3500.124
1753381798.455513868,349622,0,3500.162
1753381798.965608813,349622,0,3499.200
1753381799.475496260,349622,0,3499.716
1753381799.985316603,349622,0,3499.103
1753381800.495231583,349622,0,3499.280
1753381801.005087171,349622,0,3499.735
1753381801.514954577,349622,0,3499.763
1753381802.024783427,349622,0,3498.638
1753381802.534781893,349622,0,3499.628
1753381803.044656647,349622,0,3500.677
1753381803.554628675,349622,0,3499.837
1753381804.064694319,349622,0,3499.944
1753381804.574717389,349622,0,3499.962
1753381805.085490370,349622,0,3499.881
1753381805.595451146,349622,1,3499.300
1753381806.105435487,349622,1,3498.473
1753381806.615351512,349622,0,3499.844
1753381807.125367891,349622,1,3499.028
1753381807.635652213,349622,1,3498.728
1753381808.145885828,349622,1,3498.290
1753381808.655983658,349622,1,3499.066
1753381809.165959410,349622,1,3498.030
1753381809.676051060,349622,1,3498.773
1753381810.186114679,349622,1,3499.926
1753381810.696020310,349622,1,3496.680
1753381811.205857486,349622,2,3498.948
1753381811.715774635,349622,2,3499.206
1753381812.225742706,349622,1,3498.158
1753381812.735595205,349622,1,3499.666
1753381813.245421971,349622,1,3498.430
1753381813.755289872,349622,1,3499.774
1753381814.265404928,349622,1,3499.800
1753381814.775350855,349622,1,3499.452
1753381815.285234671,349622,0,3498.775
1753381815.795103871,349622,1,3500.391
1753381816.305241524,349622,1,3498.236
1753381816.815271671,349622,2,3500.625
1753381817.325155222,349622,2,3499.997
1753381817.835300898,349622,2,3500.542
1753381818.345257641,349622,2,3500.094
1753381818.855390593,349622,2,3500.200
1753381819.365318329,349622,2,3499.203
1753381819.875341766,349622,2,3500.102
1753381820.385272840,349622,2,3499.947
1753381820.895221267,349622,2,3500.191
1753381821.405115116,349622,2,3499.747
1753381821.915055562,349622,2,3499.646
1753381822.425704525,349622,2,3501.152
1753381822.936889469,349622,2,3499.466
1753381823.447443416,349622,2,3499.158
