timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 360224
1753382561.121018568,360224,0,3498.218
1753382561.631237910,360224,0,3500.685
1753382562.141082391,360224,0,3497.982
1753382562.651294353,360224,0,3500.097
1753382563.161796502,360224,2,3498.268
1753382563.671747993,360224,2,3498.777
1753382564.181589514,360224,2,3499.840
1753382564.691641495,360224,2,3499.571
1753382565.201551126,360224,2,3499.967
1753382565.711611582,360224,2,3498.431
1753382566.221486806,360224,3,3499.205
1753382566.731422206,360224,2,3498.613
1753382567.241427593,360224,2,3498.259
1753382567.751559729,360224,2,3499.818
1753382568.261615190,360224,2,3499.634
1753382568.771638755,360224,2,3498.798
1753382569.281617104,360224,2,3498.751
1753382569.791658790,360224,2,3498.639
1753382570.301668057,360224,2,3498.608
1753382570.811677845,360224,2,3498.446
1753382571.321581721,360224,2,3498.399
1753382571.831467746,360224,0,3499.929
1753382572.341408724,360224,2,3498.863
1753382572.851304706,360224,2,3484.853
1753382573.361230746,360224,2,3500.827
1753382573.871199643,360224,2,3495.016
1753382574.381212289,360224,2,3498.790
1753382574.891099364,360224,2,3499.107
1753382575.401320315,360224,2,3498.482
1753382575.911171599,360224,0,3499.851
1753382576.421240613,360224,0,3500.661
1753382576.931610706,360224,0,3500.516
1753382577.441565624,360224,0,3500.036
1753382577.951682292,360224,2,3499.144
1753382578.461854606,360224,2,3499.507
1753382578.972360176,360224,2,3500.620
1753382579.482491819,360224,0,3499.687
1753382579.992567732,360224,0,3499.364
1753382580.502900978,360224,0,3499.255
1753382581.013826478,360224,0,3499.515
1753382581.523884631,360224,0,3500.866
1753382582.033864538,360224,0,3499.997
1753382582.543836782,360224,3,3499.997
1753382583.053994461,360224,3,3500.194
1753382583.563879097,360224,3,3499.586
1753382584.073631779,360224,3,3498.480
1753382584.583497085,360224,3,3500.059
1753382585.093490071,360224,3,3499.323
1753382585.603325512,360224,3,3502.300
1753382586.113282133,360224,1,3487.170
1753382586.623267232,360224,1,3475.279
1753382587.133215003,360224,1,3498.031
1753382587.643300848,360224,1,3496.977
1753382588.153255671,360224,1,3499.997
1753382588.663337840,360224,1,3498.044
1753382589.173305619,360224,1,3498.733
1753382589.683312359,360224,3,3499.140
1753382590.193273306,360224,3,3500.056
1753382590.703150119,360224,3,3498.553
1753382591.213044360,360224,3,3499.837
1753382591.723025837,360224,2,3499.611
1753382592.232963562,360224,2,3499.652
1753382592.742913706,360224,2,3499.486
1753382593.252755198,360224,1,3497.907
1753382593.763624089,360224,1,3499.612
