timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 328309
1753380364.589991921,328309,0,3498.955
1753380365.099918643,328309,0,3497.263
1753380365.609880485,328309,2,3499.937
1753380366.120082497,328309,2,3499.430
1753380366.630010838,328309,0,3498.192
1753380367.140011521,328309,0,3499.789
1753380367.650122433,328309,0,3499.647
1753380368.160268027,328309,0,3492.254
1753380368.670282134,328309,0,3498.968
1753380369.180493304,328309,0,3499.772
1753380369.690615396,328309,0,3499.839
1753380370.200628059,328309,0,3500.200
1753380370.710807041,328309,0,3501.387
1753380371.220730409,328309,0,3499.047
1753380371.730655027,328309,2,3500.039
1753380372.240559153,328309,2,3499.780
1753380372.750445376,328309,2,3498.950
1753380373.260368811,328309,2,3500.777
1753380373.770247694,328309,2,3504.557
1753380374.280080880,328309,2,3496.751
1753380374.790036666,328309,2,3499.215
1753380375.300056806,328309,2,3495.887
1753380375.809980960,328309,2,3494.898
1753380376.319984577,328309,2,3497.608
1753380376.829836365,328309,2,3499.775
1753380377.339886333,328309,2,3498.918
1753380377.850068392,328309,2,3498.336
1753380378.360238337,328309,0,3497.912
1753380378.870556905,328309,0,3498.813
1753380379.380621013,328309,1,3499.851
1753380379.890825350,328309,1,3498.560
1753380380.400992385,328309,1,3498.281
1753380380.911159813,328309,2,3499.504
1753380381.421140633,328309,3,3498.930
1753380381.931402436,328309,3,3494.447
1753380382.441577698,328309,0,3500.036
1753380382.951821715,328309,3,3499.278
1753380383.461694259,328309,1,3499.137
1753380383.971533436,328309,1,3499.724
1753380384.481738652,328309,1,3499.927
1753380384.992319343,328309,0,3500.137
1753380385.502902665,328309,1,3500.101
1753380386.013576934,328309,0,3500.242
1753380386.524463813,328309,0,3499.717
1753380387.035312370,328309,0,3500.347
1753380387.545965229,328309,0,3500.067
1753380388.056559246,328309,0,3500.351
1753380388.567094680,328309,0,3499.647
1753380389.077680592,328309,1,3499.997
1753380389.588215284,328309,1,3499.647
1753380390.098847079,328309,1,3499.686
1753380390.609402145,328309,1,3500.067
1753380391.120066513,328309,1,3500.382
1753380391.630377429,328309,1,3499.263
1753380392.141239485,328309,1,3499.755
1753380392.651493970,328309,1,3499.650
1753380393.161542977,328309,1,3499.752
1753380393.671823268,328309,1,3499.997
1753380394.182369599,328309,1,3499.754
1753380394.692872061,328309,0,3500.382
1753380395.203058128,328309,0,3499.717
1753380395.713471230,328309,0,3499.786
1753380396.223651101,328309,0,3499.647
1753380396.733693799,328309,0,3499.857
1753380397.244034290,328309,0,3499.647
1753380397.754826933,328309,0,3499.822
1753380398.265721239,328309,0,3499.158
1753380398.776307424,328309,0,3500.487
1753380399.287081933,328309,1,3500.067
1753380399.797409195,328309,1,3499.612
1753380400.307982757,328309,0,3500.207
1753380400.818545147,328309,1,3499.437
1753380401.328753070,328309,1,3499.648
1753380401.839226784,328309,0,3500.417
1753380402.349257927,328309,0,3499.647
1753380402.859691543,328309,0,3499.822
1753380403.370260707,328309,0,3499.124
1753380403.880830984,328309,1,3500.417
1753380404.390964657,328309,0,3499.228
1753380404.901303370,328309,0,3499.824
1753380405.411735623,328309,0,3499.787
1753380405.922452829,328309,0,3499.962
1753380406.432970832,328309,1,3500.137
1753380406.943125341,328309,0,3499.857
1753380407.453513939,328309,0,3499.787
1753380407.963907156,328309,0,3499.583
1753380408.474316507,328309,0,3499.822
1753380408.985082718,328309,1,3499.755
1753380409.495479924,328309,1,3499.858
1753380410.006883987,328309,1,3500.102
1753380410.517409679,328309,1,3499.997
1753380411.027623633,328309,1,3499.433
1753380411.537987825,328309,1,3499.720
1753380412.048228151,328309,0,3499.720
1753380412.558411530,328309,0,3499.504
1753380413.068652366,328309,0,3499.787
1753380413.579091131,328309,0,3499.822
1753380414.089251945,328309,0,3499.754
1753380414.599265424,328309,0,3499.927
1753380415.109557030,328309,0,3500.242
1753380415.620335438,328309,1,3500.067
1753380416.130576098,328309,1,3499.962
1753380416.640822860,328309,1,3500.102
1753380417.151150894,328309,1,3500.032
1753380417.661463875,328309,1,3499.927
1753380418.171717269,328309,1,3499.822
1753380418.682128190,328309,0,3500.032
1753380419.192210900,328309,1,3499.997
1753380419.702582583,328309,1,3499.715
1753380420.213179714,328309,0,3499.997
1753380420.723277411,328309,0,3499.891
1753380421.233975073,328309,1,3500.347
1753380421.744029605,328309,1,3499.478
1753380422.254444430,328309,0,3500.032
1753380422.765115657,328309,1,3500.557
1753380423.275199786,328309,1,3499.581
1753380423.785679028,328309,1,3499.717
1753380424.295731692,328309,0,3499.892
1753380424.805883143,328309,0,3498.846
1753380425.316322031,328309,0,3499.787
1753380425.826408643,328309,0,3500.172
1753380426.336639168,328309,0,3500.102
1753380426.846926458,328309,0,3499.787
1753380427.357505544,328309,0,3499.721
1753380427.867621097,328309,0,3500.102
1753380428.378010001,328309,0,3499.088
1753380428.888475338,328309,0,3499.682
1753380429.399142275,328309,0,3500.102
1753380429.909610105,328309,1,3499.785
1753380430.420300355,328309,0,3500.312
1753380430.931392268,328309,0,3500.172
1753380431.441983548,328309,0,3500.137
1753380431.952501714,328309,0,3500.137
1753380432.463063925,328309,0,3500.242
1753380432.973888458,328309,0,3499.477
1753380433.484581317,328309,1,3499.262
1753380433.995102490,328309,0,3499.123
1753380434.505494048,328309,0,3499.446
1753380435.015654967,328309,1,3499.444
1753380435.526053894,328309,1,3499.859
1753380436.036818968,328309,0,3500.102
1753380436.546928293,328309,0,3499.543
1753380437.057027202,328309,0,3499.752
1753380437.567588427,328309,0,3499.228
1753380438.078384720,328309,0,3499.892
1753380438.589033763,328309,0,3500.067
1753380439.099616699,328309,0,3500.487
1753380439.610113246,328309,0,3500.067
1753380440.120811691,328309,1,3499.786
1753380440.631235404,328309,1,3499.469
1753380441.141312476,328309,1,3499.822
1753380441.651545141,328309,1,3498.617
1753380442.161997249,328309,1,3499.608
1753380442.674878441,328309,1,3499.997
1753380443.185452323,328309,1,3499.857
1753380443.696127017,328309,1,3499.926
1753380444.206789396,328309,0,3500.032
1753380444.717580152,328309,0,3499.997
1753380445.228391633,328309,0,3500.452
1753380445.739177016,328309,0,3499.822
1753380446.249850992,328309,0,3500.487
1753380446.760633547,328309,1,3500.172
1753380447.270681936,328309,1,3500.032
1753380447.780892941,328309,1,3499.610
1753380448.291015638,328309,1,3499.473
1753380448.801384639,328309,1,3499.647
1753380449.311464487,328309,0,3499.790
1753380449.821748311,328309,0,3499.645
1753380450.332630692,328309,0,3500.767
1753380450.843387458,328309,0,3499.997
1753380451.353821578,328309,1,3498.948
1753380451.864502695,328309,1,3499.820
1753380452.375141608,328309,1,3500.242
1753380452.885788907,328309,1,3500.697
1753380453.396150293,328309,1,3499.298
1753380453.906762507,328309,1,3499.891
1753380454.417484606,328309,1,3499.682
1753380454.927754818,328309,1,3499.857
1753380455.438647836,328309,1,3499.997
1753380455.948797567,328309,1,3500.067
