timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 342819
1753381370.846460731,342819,0,3500.806
1753381371.356714255,342819,0,3499.145
1753381371.866441481,342819,0,3499.956
1753381372.376792016,342819,0,3499.108
1753381372.886633222,342819,0,3498.047
1753381373.396701261,342819,0,3497.404
1753381373.906590251,342819,0,3498.003
1753381374.416589362,342819,0,3499.323
1753381374.926483620,342819,0,3499.572
1753381375.436650870,342819,0,3498.518
1753381375.946541849,342819,1,3498.439
1753381376.456478356,342819,1,3498.795
1753381376.966776698,342819,1,3498.239
1753381377.476750243,342819,1,3497.594
1753381377.986639796,342819,0,3499.491
1753381378.496517128,342819,0,3499.712
1753381379.006842415,342819,0,3499.752
1753381379.516804064,342819,0,3498.925
1753381380.027056056,342819,0,3497.310
1753381380.537312295,342819,0,3499.717
1753381381.047447749,342819,2,3499.513
1753381381.557550846,342819,2,3499.662
1753381382.067657417,342819,2,3499.783
1753381382.577649454,342819,2,3499.620
1753381383.089055733,342819,3,3500.184
1753381383.598874122,342819,3,3498.035
1753381384.108816169,342819,3,3500.965
1753381384.618730761,342819,3,3499.997
1753381385.128703607,342819,3,3499.008
1753381385.638601466,342819,3,3498.882
1753381386.148599378,342819,3,3500.157
1753381386.658479117,342819,1,3499.216
1753381387.168423224,342819,1,3499.434
1753381387.678550910,342819,1,3498.616
1753381388.188440489,342819,1,3498.702
1753381388.698359101,342819,1,3498.803
1753381389.208222319,342819,1,3499.089
1753381389.718155671,342819,1,3497.965
1753381390.228067071,342819,1,3497.951
1753381390.737912185,342819,1,3499.341
1753381391.248047736,342819,1,3498.686
1753381391.757863377,342819,3,3497.778
1753381392.267689322,342819,3,3498.404
1753381392.777560418,342819,3,3498.320
1753381393.287313320,342819,3,3499.997
1753381393.797167466,342819,3,3498.491
1753381394.306979951,342819,3,3495.698
1753381394.816907914,342819,3,3499.997
1753381395.326599048,342819,3,3498.134
1753381395.836272144,342819,3,3542.352
1753381396.346189287,342819,3,3499.757
1753381396.855990340,342819,2,3496.513
1753381397.365828402,342819,2,3498.269
1753381397.875867014,342819,2,3500.101
1753381398.386344931,342819,2,3499.997
1753381398.897398819,342819,2,3499.822
1753381399.408342018,342819,2,3499.822
