timestamp,pid,core,frequency(MHz)
CPU core and frequency monitoring started for PID 337335
1753380985.252156398,337335,1,3498.015
1753380985.762284471,337335,1,3498.916
1753380986.272255405,337335,3,3500.328
1753380986.782272796,337335,1,3499.752
1753380987.291881625,337335,3,3500.905
1753380987.801918922,337335,1,3497.781
1753380988.311968046,337335,1,3499.064
1753380988.821985264,337335,0,3498.044
1753380989.331982204,337335,0,3498.415
1753380989.842141509,337335,0,3495.885
1753380990.352086511,337335,0,3495.143
1753380990.862125106,337335,0,3500.496
1753380991.372217626,337335,0,3502.267
1753380991.882335599,337335,0,3479.207
1753380992.392372829,337335,0,3498.928
1753380992.902335325,337335,1,3495.456
1753380993.412238699,337335,1,3493.840
1753380993.922284525,337335,1,3497.322
1753380994.432303935,337335,1,3498.670
1753380994.942195644,337335,1,3496.633
1753380995.452148497,337335,1,3498.809
1753380995.962119718,337335,1,3500.296
1753380996.472014932,337335,1,3500.046
1753380996.982230410,337335,1,3500.652
1753380997.493038393,337335,3,3500.102
1753380998.002980376,337335,1,3498.185
1753380998.512935979,337335,3,3499.254
1753380999.022896955,337335,3,3500.241
1753380999.533074835,337335,3,3498.913
1753381000.043849591,337335,3,3499.693
1753381000.554047182,337335,1,3499.857
1753381001.064287659,337335,1,3499.400
1753381001.575911946,337335,1,3500.458
1753381002.086696832,337335,1,3500.208
1753381002.596643269,337335,1,3500.078
1753381003.106562039,337335,1,3499.797
1753381003.616397379,337335,1,3499.505
1753381004.126317156,337335,1,3499.574
1753381004.636167781,337335,1,3500.094
1753381005.146026483,337335,1,3501.061
1753381005.655897685,337335,1,3500.338
1753381006.165613401,337335,1,3502.749
1753381006.692487448,337335,3,3498.787
1753381007.202370439,337335,1,3501.054
1753381007.712228410,337335,3,3495.372
1753381008.222073003,337335,3,3496.516
1753381008.731806495,337335,3,3497.120
1753381009.241617291,337335,2,3498.241
1753381009.752202102,337335,2,3499.571
1753381010.262830429,337335,3,3499.787
